0.2536034009 0.1972027497
0.2536459115 0.1971934262
0.2536884221 0.1971841012
0.2537309327 0.1971747747
0.2537734434 0.1971654468
0.2538159540 0.1971561174
0.2538584646 0.1971467866
0.2539009752 0.1971374545
0.2539434859 0.1971281209
0.2539859965 0.1971187860
0.2540285071 0.1971094498
0.2540710178 0.1971001122
0.2541135284 0.1970907733
0.2541560390 0.1970814331
0.2541985496 0.1970720917
0.2542410603 0.1970627490
0.2542835709 0.1970534050
0.2543260815 0.1970440598
0.2543685921 0.1970347135
0.2544111028 0.1970253659
0.2544536134 0.1970160172
0.2544961240 0.1970066673
0.2545386347 0.1969973163
0.2545811453 0.1969879642
0.2546236559 0.1969786109
0.2546661665 0.1969692566
0.2547086772 0.1969599012
0.2547511878 0.1969505448
0.2547936984 0.1969411873
0.2548362091 0.1969318288
0.2548787197 0.1969224694
0.2549212303 0.1969131089
0.2549637409 0.1969037475
0.2550062516 0.1968943851
0.2550487622 0.1968850218
0.2550912728 0.1968756576
0.2551337834 0.1968662924
0.2551762941 0.1968569264
0.2552188047 0.1968475596
0.2552613153 0.1968381919
0.2553038260 0.1968288233
0.2553463366 0.1968194540
0.2553888472 0.1968100838
0.2554313578 0.1968007129
0.2554738685 0.1967913412
0.2555163791 0.1967819688
0.2555588897 0.1967725956
0.2556014004 0.1967632217
0.2556439110 0.1967538471
0.2556864216 0.1967444719
0.2557289322 0.1967350959
0.2557714429 0.1967257194
0.2558139535 0.1967163421
0.2558564641 0.1967069643
0.2558989747 0.1966975859
0.2559414854 0.1966882069
0.2559839960 0.1966788273
0.2560265066 0.1966694472
0.2560690173 0.1966600666
0.2561115279 0.1966506854
0.2561540385 0.1966413037
0.2561965491 0.1966319216
0.2562390598 0.1966225389
0.2562815704 0.1966131558
0.2563240810 0.1966037723
0.2563665916 0.1965943884
0.2564091023 0.1965850041
0.2564516129 0.1965756193
0.2564941235 0.1965662342
0.2565366342 0.1965568488
0.2565791448 0.1965474630
0.2566216554 0.1965380768
0.2566641660 0.1965286904
0.2567066767 0.1965193037
0.2567491873 0.1965099167
0.2567916979 0.1965005294
0.2568342086 0.1964911419
0.2568767192 0.1964817542
0.2569192298 0.1964723662
0.2569617404 0.1964629781
0.2570042511 0.1964535897
0.2570467617 0.1964442012
0.2570892723 0.1964348126
0.2571317829 0.1964254238
0.2571742936 0.1964160349
0.2572168042 0.1964066459
0.2572593148 0.1963972568
0.2573018255 0.1963878676
0.2573443361 0.1963784784
0.2573868467 0.1963690891
0.2574293573 0.1963596998
0.2574718680 0.1963503105
0.2575143786 0.1963409212
0.2575568892 0.1963315319
0.2575993998 0.1963221426
0.2576419105 0.1963127534
0.2576844211 0.1963033643
0.2577269317 0.1962939752
0.2577694424 0.1962845863
0.2578119530 0.1962751974
0.2578544636 0.1962658087
0.2578969742 0.1962564201
0.2579394849 0.1962470317
0.2579819955 0.1962376434
0.2580245061 0.1962282554
0.2580670168 0.1962188675
0.2581095274 0.1962094798
0.2581520380 0.1962000924
0.2581945486 0.1961907052
0.2582370593 0.1961813183
0.2582795699 0.1961719317
0.2583220805 0.1961625453
0.2583645911 0.1961531593
0.2584071018 0.1961437736
0.2584496124 0.1961343882
0.2584921230 0.1961250032
0.2585346337 0.1961156185
0.2585771443 0.1961062342
0.2586196549 0.1960968503
0.2586621655 0.1960874668
0.2587046762 0.1960780838
0.2587471868 0.1960687011
0.2587896974 0.1960593190
0.2588322081 0.1960499373
0.2588747187 0.1960405561
0.2589172293 0.1960311754
0.2589597399 0.1960217951
0.2590022506 0.1960124155
0.2590447612 0.1960030363
0.2590872718 0.1959936577
0.2591297824 0.1959842797
0.2591722931 0.1959749023
0.2592148037 0.1959655255
0.2592573143 0.1959561493
0.2592998250 0.1959467737
0.2593423356 0.1959373987
0.2593848462 0.1959280244
0.2594273568 0.1959186508
0.2594698675 0.1959092779
0.2595123781 0.1958999056
0.2595548887 0.1958905341
0.2595973993 0.1958811633
0.2596399100 0.1958717932
0.2596824206 0.1958624239
0.2597249312 0.1958530554
0.2597674419 0.1958436876
0.2598099525 0.1958343207
0.2598524631 0.1958249545
0.2598949737 0.1958155892
0.2599374844 0.1958062247
0.2599799950 0.1957968611
0.2600225056 0.1957874984
0.2600650163 0.1957781365
0.2601075269 0.1957687755
0.2601500375 0.1957594154
0.2601925481 0.1957500563
0.2602350588 0.1957406981
0.2602775694 0.1957313408
0.2603200800 0.1957219845
0.2603625906 0.1957126292
0.2604051013 0.1957032748
0.2604476119 0.1956939215
0.2604901225 0.1956845692
0.2605326332 0.1956752179
0.2605751438 0.1956658677
0.2606176544 0.1956565185
0.2606601650 0.1956471704
0.2607026757 0.1956378234
0.2607451863 0.1956284775
0.2607876969 0.1956191327
0.2608302076 0.1956097890
0.2608727182 0.1956004465
0.2609152288 0.1955911051
0.2609577394 0.1955817649
0.2610002501 0.1955724259
0.2610427607 0.1955630880
0.2610852713 0.1955537514
0.2611277819 0.1955444160
0.2611702926 0.1955350818
0.2612128032 0.1955257489
0.2612553138 0.1955164172
0.2612978245 0.1955070868
0.2613403351 0.1954977577
0.2613828457 0.1954884299
0.2614253563 0.1954791034
0.2614678670 0.1954697783
0.2615103776 0.1954604544
0.2615528882 0.1954511319
0.2615953988 0.1954418108
0.2616379095 0.1954324911
0.2616804201 0.1954231727
0.2617229307 0.1954138558
0.2617654414 0.1954045403
0.2618079520 0.1953952262
0.2618504626 0.1953859135
0.2618929732 0.1953766023
0.2619354839 0.1953672926
0.2619779945 0.1953579844
0.2620205051 0.1953486776
0.2620630158 0.1953393724
0.2621055264 0.1953300686
0.2621480370 0.1953207664
0.2621905476 0.1953114658
0.2622330583 0.1953021667
0.2622755689 0.1952928692
0.2623180795 0.1952835732
0.2623605901 0.1952742789
0.2624031008 0.1952649862
0.2624456114 0.1952556950
0.2624881220 0.1952464056
0.2625306327 0.1952371177
0.2625731433 0.1952278315
0.2626156539 0.1952185470
0.2626581645 0.1952092642
0.2627006752 0.1951999831
0.2627431858 0.1951907037
0.2627856964 0.1951814260
0.2628282071 0.1951721500
0.2628707177 0.1951628758
0.2629132283 0.1951536033
0.2629557389 0.1951443326
0.2629982496 0.1951350637
0.2630407602 0.1951257966
0.2630832708 0.1951165312
0.2631257814 0.1951072677
0.2631682921 0.1950980061
0.2632108027 0.1950887462
0.2632533133 0.1950794883
0.2632958240 0.1950702322
0.2633383346 0.1950609779
0.2633808452 0.1950517256
0.2634233558 0.1950424752
0.2634658665 0.1950332267
0.2635083771 0.1950239801
0.2635508877 0.1950147354
0.2635933983 0.1950054927
0.2636359090 0.1949962520
0.2636784196 0.1949870132
0.2637209302 0.1949777764
0.2637634409 0.1949685416
0.2638059515 0.1949593089
0.2638484621 0.1949500781
0.2638909727 0.1949408494
0.2639334834 0.1949316227
0.2639759940 0.1949223981
0.2640185046 0.1949131756
0.2640610153 0.1949039551
0.2641035259 0.1948947367
0.2641460365 0.1948855205
0.2641885471 0.1948763063
0.2642310578 0.1948670943
0.2642735684 0.1948578844
0.2643160790 0.1948486766
0.2643585896 0.1948394711
0.2644011003 0.1948302677
0.2644436109 0.1948210664
0.2644861215 0.1948118674
0.2645286322 0.1948026706
0.2645711428 0.1947934760
0.2646136534 0.1947842836
0.2646561640 0.1947750935
0.2646986747 0.1947659056
0.2647411853 0.1947567200
0.2647836959 0.1947475367
0.2648262066 0.1947383556
0.2648687172 0.1947291769
0.2649112278 0.1947200004
0.2649537384 0.1947108263
0.2649962491 0.1947016545
0.2650387597 0.1946924850
0.2650812703 0.1946833180
0.2651237809 0.1946741532
0.2651662916 0.1946649909
0.2652088022 0.1946558309
0.2652513128 0.1946466733
0.2652938235 0.1946375182
0.2653363341 0.1946283654
0.2653788447 0.1946192151
0.2654213553 0.1946100672
0.2654638660 0.1946009218
0.2655063766 0.1945917789
0.2655488872 0.1945826384
0.2655913978 0.1945735004
0.2656339085 0.1945643649
0.2656764191 0.1945552319
0.2657189297 0.1945461014
0.2657614404 0.1945369735
0.2658039510 0.1945278481
0.2658464616 0.1945187252
0.2658889722 0.1945096049
0.2659314829 0.1945004872
0.2659739935 0.1944913720
0.2660165041 0.1944822595
0.2660590148 0.1944731496
0.2661015254 0.1944640422
0.2661440360 0.1944549375
0.2661865466 0.1944458354
0.2662290573 0.1944367360
0.2662715679 0.1944276392
0.2663140785 0.1944185451
0.2663565891 0.1944094537
0.2663990998 0.1944003650
0.2664416104 0.1943912789
0.2664841210 0.1943821956
0.2665266317 0.1943731150
0.2665691423 0.1943640371
0.2666116529 0.1943549620
0.2666541635 0.1943458896
0.2666966742 0.1943368199
0.2667391848 0.1943277531
0.2667816954 0.1943186890
0.2668242061 0.1943096277
0.2668667167 0.1943005692
0.2669092273 0.1942915135
0.2669517379 0.1942824606
0.2669942486 0.1942734106
0.2670367592 0.1942643634
0.2670792698 0.1942553191
0.2671217804 0.1942462776
0.2671642911 0.1942372390
0.2672068017 0.1942282033
0.2672493123 0.1942191704
0.2672918230 0.1942101405
0.2673343336 0.1942011135
0.2673768442 0.1941920894
0.2674193548 0.1941830682
0.2674618655 0.1941740500
0.2675043761 0.1941650347
0.2675468867 0.1941560224
0.2675893973 0.1941470131
0.2676319080 0.1941380067
0.2676744186 0.1941290034
0.2677169292 0.1941200030
0.2677594399 0.1941110056
0.2678019505 0.1941020113
0.2678444611 0.1940930200
0.2678869717 0.1940840317
0.2679294824 0.1940750465
0.2679719930 0.1940660643
0.2680145036 0.1940570852
0.2680570143 0.1940481092
0.2680995249 0.1940391363
0.2681420355 0.1940301665
0.2681845461 0.1940211997
0.2682270568 0.1940122361
0.2682695674 0.1940032756
0.2683120780 0.1939943183
0.2683545886 0.1939853641
0.2683970993 0.1939764130
0.2684396099 0.1939674652
0.2684821205 0.1939585204
0.2685246312 0.1939495789
0.2685671418 0.1939406406
0.2686096524 0.1939317054
0.2686521630 0.1939227735
0.2686946737 0.1939138448
0.2687371843 0.1939049193
0.2687796949 0.1938959970
0.2688222056 0.1938870780
0.2688647162 0.1938781623
0.2689072268 0.1938692498
0.2689497374 0.1938603406
0.2689922481 0.1938514347
0.2690347587 0.1938425321
0.2690772693 0.1938336327
0.2691197799 0.1938247367
0.2691622906 0.1938158440
0.2692048012 0.1938069547
0.2692473118 0.1937980686
0.2692898225 0.1937891860
0.2693323331 0.1937803066
0.2693748437 0.1937714307
0.2694173543 0.1937625581
0.2694598650 0.1937536889
0.2695023756 0.1937448231
0.2695448862 0.1937359606
0.2695873968 0.1937271016
0.2696299075 0.1937182461
0.2696724181 0.1937093939
0.2697149287 0.1937005452
0.2697574394 0.1936916999
0.2697999500 0.1936828581
0.2698424606 0.1936740197
0.2698849712 0.1936651848
0.2699274819 0.1936563534
0.2699699925 0.1936475255
0.2700125031 0.1936387010
0.2700550138 0.1936298801
0.2700975244 0.1936210627
0.2701400350 0.1936122488
0.2701825456 0.1936034385
0.2702250563 0.1935946316
0.2702675669 0.1935858284
0.2703100775 0.1935770286
0.2703525881 0.1935682325
0.2703950988 0.1935594399
0.2704376094 0.1935506509
0.2704801200 0.1935418655
0.2705226307 0.1935330837
0.2705651413 0.1935243055
0.2706076519 0.1935155309
0.2706501625 0.1935067600
0.2706926732 0.1934979926
0.2707351838 0.1934892290
0.2707776944 0.1934804689
0.2708202051 0.1934717125
0.2708627157 0.1934629598
0.2709052263 0.1934542108
0.2709477369 0.1934454654
0.2709902476 0.1934367237
0.2710327582 0.1934279857
0.2710752688 0.1934192515
0.2711177794 0.1934105209
0.2711602901 0.1934017941
0.2712028007 0.1933930710
0.2712453113 0.1933843516
0.2712878220 0.1933756360
0.2713303326 0.1933669241
0.2713728432 0.1933582160
0.2714153538 0.1933495117
0.2714578645 0.1933408111
0.2715003751 0.1933321144
0.2715428857 0.1933234214
0.2715853963 0.1933147322
0.2716279070 0.1933060468
0.2716704176 0.1932973653
0.2717129282 0.1932886876
0.2717554389 0.1932800137
0.2717979495 0.1932713436
0.2718404601 0.1932626774
0.2718829707 0.1932540151
0.2719254814 0.1932453566
0.2719679920 0.1932367020
0.2720105026 0.1932280513
0.2720530133 0.1932194044
0.2720955239 0.1932107615
0.2721380345 0.1932021224
0.2721805451 0.1931934873
0.2722230558 0.1931848561
0.2722655664 0.1931762288
0.2723080770 0.1931676054
0.2723505876 0.1931589860
0.2723930983 0.1931503705
0.2724356089 0.1931417590
0.2724781195 0.1931331515
0.2725206302 0.1931245479
0.2725631408 0.1931159483
0.2726056514 0.1931073527
0.2726481620 0.1930987610
0.2726906727 0.1930901734
0.2727331833 0.1930815898
0.2727756939 0.1930730102
0.2728182046 0.1930644346
0.2728607152 0.1930558630
0.2729032258 0.1930472955
0.2729457364 0.1930387320
0.2729882471 0.1930301726
0.2730307577 0.1930216173
0.2730732683 0.1930130660
0.2731157789 0.1930045187
0.2731582896 0.1929959756
0.2732008002 0.1929874365
0.2732433108 0.1929789016
0.2732858215 0.1929703707
0.2733283321 0.1929618439
0.2733708427 0.1929533213
0.2734133533 0.1929448028
0.2734558640 0.1929362884
0.2734983746 0.1929277781
0.2735408852 0.1929192720
0.2735833958 0.1929107700
0.2736259065 0.1929022722
0.2736684171 0.1928937786
0.2737109277 0.1928852891
0.2737534384 0.1928768038
0.2737959490 0.1928683227
0.2738384596 0.1928598458
0.2738809702 0.1928513731
0.2739234809 0.1928429046
0.2739659915 0.1928344403
0.2740085021 0.1928259802
0.2740510128 0.1928175244
0.2740935234 0.1928090727
0.2741360340 0.1928006254
0.2741785446 0.1927921822
0.2742210553 0.1927837433
0.2742635659 0.1927753087
0.2743060765 0.1927668784
0.2743485871 0.1927584523
0.2743910978 0.1927500305
0.2744336084 0.1927416129
0.2744761190 0.1927331997
0.2745186297 0.1927247908
0.2745611403 0.1927163861
0.2746036509 0.1927079858
0.2746461615 0.1926995898
0.2746886722 0.1926911982
0.2747311828 0.1926828108
0.2747736934 0.1926744278
0.2748162041 0.1926660492
0.2748587147 0.1926576749
0.2749012253 0.1926493049
0.2749437359 0.1926409393
0.2749862466 0.1926325781
0.2750287572 0.1926242213
0.2750712678 0.1926158688
0.2751137784 0.1926075207
0.2751562891 0.1925991771
0.2751987997 0.1925908378
0.2752413103 0.1925825029
0.2752838210 0.1925741725
0.2753263316 0.1925658464
0.2753688422 0.1925575248
0.2754113528 0.1925492076
0.2754538635 0.1925408949
0.2754963741 0.1925325866
0.2755388847 0.1925242828
0.2755813953 0.1925159834
0.2756239060 0.1925076884
0.2756664166 0.1924993980
0.2757089272 0.1924911120
0.2757514379 0.1924828305
0.2757939485 0.1924745535
0.2758364591 0.1924662810
0.2758789697 0.1924580130
0.2759214804 0.1924497494
0.2759639910 0.1924414904
0.2760065016 0.1924332359
0.2760490123 0.1924249860
0.2760915229 0.1924167405
0.2761340335 0.1924084996
0.2761765441 0.1924002632
0.2762190548 0.1923920314
0.2762615654 0.1923838042
0.2763040760 0.1923755814
0.2763465866 0.1923673633
0.2763890973 0.1923591497
0.2764316079 0.1923509407
0.2764741185 0.1923427363
0.2765166292 0.1923345364
0.2765591398 0.1923263412
0.2766016504 0.1923181505
0.2766441610 0.1923099645
0.2766866717 0.1923017830
0.2767291823 0.1922936062
0.2767716929 0.1922854340
0.2768142036 0.1922772664
0.2768567142 0.1922691035
0.2768992248 0.1922609452
0.2769417354 0.1922527915
0.2769842461 0.1922446425
0.2770267567 0.1922364981
0.2770692673 0.1922283584
0.2771117779 0.1922202233
0.2771542886 0.1922120929
0.2771967992 0.1922039672
0.2772393098 0.1921958462
0.2772818205 0.1921877298
0.2773243311 0.1921796182
0.2773668417 0.1921715112
0.2774093523 0.1921634090
0.2774518630 0.1921553114
0.2774943736 0.1921472186
0.2775368842 0.1921391305
0.2775793948 0.1921310471
0.2776219055 0.1921229684
0.2776644161 0.1921148944
0.2777069267 0.1921068252
0.2777494374 0.1920987608
0.2777919480 0.1920907011
0.2778344586 0.1920826461
0.2778769692 0.1920745959
0.2779194799 0.1920665505
0.2779619905 0.1920585098
0.2780045011 0.1920504739
0.2780470118 0.1920424428
0.2780895224 0.1920344165
0.2781320330 0.1920263949
0.2781745436 0.1920183782
0.2782170543 0.1920103662
0.2782595649 0.1920023591
0.2783020755 0.1919943567
0.2783445861 0.1919863592
0.2783870968 0.1919783665
0.2784296074 0.1919703786
0.2784721180 0.1919623956
0.2785146287 0.1919544174
0.2785571393 0.1919464440
0.2785996499 0.1919384754
0.2786421605 0.1919305117
0.2786846712 0.1919225529
0.2787271818 0.1919145989
0.2787696924 0.1919066498
0.2788122031 0.1918987055
0.2788547137 0.1918907662
0.2788972243 0.1918828317
0.2789397349 0.1918749020
0.2789822456 0.1918669773
0.2790247562 0.1918590574
0.2790672668 0.1918511425
0.2791097774 0.1918432324
0.2791522881 0.1918353273
0.2791947987 0.1918274270
0.2792373093 0.1918195317
0.2792798200 0.1918116413
0.2793223306 0.1918037558
0.2793648412 0.1917958752
0.2794073518 0.1917879996
0.2794498625 0.1917801289
0.2794923731 0.1917722631
0.2795348837 0.1917644023
0.2795773943 0.1917565464
0.2796199050 0.1917486955
0.2796624156 0.1917408496
0.2797049262 0.1917330086
0.2797474369 0.1917251726
0.2797899475 0.1917173415
0.2798324581 0.1917095154
0.2798749687 0.1917016943
0.2799174794 0.1916938782
0.2799599900 0.1916860671
0.2800025006 0.1916782610
0.2800450113 0.1916704598
0.2800875219 0.1916626637
0.2801300325 0.1916548725
0.2801725431 0.1916470864
0.2802150538 0.1916393053
0.2802575644 0.1916315292
0.2803000750 0.1916237582
0.2803425856 0.1916159921
0.2803850963 0.1916082311
0.2804276069 0.1916004751
0.2804701175 0.1915927242
0.2805126282 0.1915849783
0.2805551388 0.1915772374
0.2805976494 0.1915695016
0.2806401600 0.1915617709
0.2806826707 0.1915540452
0.2807251813 0.1915463246
0.2807676919 0.1915386090
0.2808102026 0.1915308985
0.2808527132 0.1915231931
0.2808952238 0.1915154928
0.2809377344 0.1915077975
0.2809802451 0.1915001073
0.2810227557 0.1914924222
0.2810652663 0.1914847423
0.2811077769 0.1914770674
0.2811502876 0.1914693976
0.2811927982 0.1914617329
0.2812353088 0.1914540733
0.2812778195 0.1914464189
0.2813203301 0.1914387695
0.2813628407 0.1914311253
0.2814053513 0.1914234862
0.2814478620 0.1914158522
0.2814903726 0.1914082234
0.2815328832 0.1914005997
0.2815753938 0.1913929811
0.2816179045 0.1913853677
0.2816604151 0.1913777594
0.2817029257 0.1913701563
0.2817454364 0.1913625583
0.2817879470 0.1913549655
0.2818304576 0.1913473778
0.2818729682 0.1913397953
0.2819154789 0.1913322180
0.2819579895 0.1913246458
0.2820005001 0.1913170789
0.2820430108 0.1913095171
0.2820855214 0.1913019604
0.2821280320 0.1912944090
0.2821705426 0.1912868627
0.2822130533 0.1912793217
0.2822555639 0.1912717858
0.2822980745 0.1912642552
0.2823405851 0.1912567297
0.2823830958 0.1912492094
0.2824256064 0.1912416944
0.2824681170 0.1912341846
0.2825106277 0.1912266799
0.2825531383 0.1912191805
0.2825956489 0.1912116863
0.2826381595 0.1912041974
0.2826806702 0.1911967137
0.2827231808 0.1911892352
0.2827656914 0.1911817619
0.2828082021 0.1911742939
0.2828507127 0.1911668311
0.2828932233 0.1911593735
0.2829357339 0.1911519213
0.2829782446 0.1911444742
0.2830207552 0.1911370324
0.2830632658 0.1911295959
0.2831057764 0.1911221646
0.2831482871 0.1911147386
0.2831907977 0.1911073179
0.2832333083 0.1910999024
0.2832758190 0.1910924922
0.2833183296 0.1910850873
0.2833608402 0.1910776876
0.2834033508 0.1910702933
0.2834458615 0.1910629042
0.2834883721 0.1910555204
0.2835308827 0.1910481419
0.2835733933 0.1910407687
0.2836159040 0.1910334008
0.2836584146 0.1910260381
0.2837009252 0.1910186808
0.2837434359 0.1910113288
0.2837859465 0.1910039821
0.2838284571 0.1909966407
0.2838709677 0.1909893046
0.2839134784 0.1909819739
0.2839559890 0.1909746484
0.2839984996 0.1909673283
0.2840410103 0.1909600135
0.2840835209 0.1909527040
0.2841260315 0.1909453999
0.2841685421 0.1909381011
0.2842110528 0.1909308076
0.2842535634 0.1909235194
0.2842960740 0.1909162366
0.2843385846 0.1909089592
0.2843810953 0.1909016871
0.2844236059 0.1908944203
0.2844661165 0.1908871589
0.2845086272 0.1908799028
0.2845511378 0.1908726521
0.2845936484 0.1908654068
0.2846361590 0.1908581668
0.2846786697 0.1908509322
0.2847211803 0.1908437029
0.2847636909 0.1908364791
0.2848062016 0.1908292605
0.2848487122 0.1908220474
0.2848912228 0.1908148396
0.2849337334 0.1908076373
0.2849762441 0.1908004403
0.2850187547 0.1907932486
0.2850612653 0.1907860624
0.2851037759 0.1907788816
0.2851462866 0.1907717061
0.2851887972 0.1907645360
0.2852313078 0.1907573714
0.2852738185 0.1907502121
0.2853163291 0.1907430582
0.2853588397 0.1907359098
0.2854013503 0.1907287667
0.2854438610 0.1907216290
0.2854863716 0.1907144968
0.2855288822 0.1907073700
0.2855713928 0.1907002485
0.2856139035 0.1906931325
0.2856564141 0.1906860219
0.2856989247 0.1906789168
0.2857414354 0.1906718170
0.2857839460 0.1906647227
0.2858264566 0.1906576338
0.2858689672 0.1906505503
0.2859114779 0.1906434723
0.2859539885 0.1906363997
0.2859964991 0.1906293325
0.2860390098 0.1906222708
0.2860815204 0.1906152145
0.2861240310 0.1906081636
0.2861665416 0.1906011182
0.2862090523 0.1905940783
0.2862515629 0.1905870437
0.2862940735 0.1905800147
0.2863365841 0.1905729911
0.2863790948 0.1905659729
0.2864216054 0.1905589602
0.2864641160 0.1905519529
0.2865066267 0.1905449511
0.2865491373 0.1905379548
0.2865916479 0.1905309639
0.2866341585 0.1905239785
0.2866766692 0.1905169986
0.2867191798 0.1905100241
0.2867616904 0.1905030551
0.2868042011 0.1904960916
0.2868467117 0.1904891335
0.2868892223 0.1904821809
0.2869317329 0.1904752338
0.2869742436 0.1904682922
0.2870167542 0.1904613561
0.2870592648 0.1904544254
0.2871017754 0.1904475002
0.2871442861 0.1904405805
0.2871867967 0.1904336663
0.2872293073 0.1904267576
0.2872718180 0.1904198544
0.2873143286 0.1904129566
0.2873568392 0.1904060644
0.2873993498 0.1903991777
0.2874418605 0.1903922964
0.2874843711 0.1903854207
0.2875268817 0.1903785504
0.2875693923 0.1903716857
0.2876119030 0.1903648264
0.2876544136 0.1903579727
0.2876969242 0.1903511245
0.2877394349 0.1903442817
0.2877819455 0.1903374445
0.2878244561 0.1903306128
0.2878669667 0.1903237866
0.2879094774 0.1903169660
0.2879519880 0.1903101508
0.2879944986 0.1903033412
0.2880370093 0.1902965370
0.2880795199 0.1902897384
0.2881220305 0.1902829453
0.2881645411 0.1902761578
0.2882070518 0.1902693757
0.2882495624 0.1902625992
0.2882920730 0.1902558282
0.2883345836 0.1902490628
0.2883770943 0.1902423029
0.2884196049 0.1902355485
0.2884621155 0.1902287996
0.2885046262 0.1902220562
0.2885471368 0.1902153184
0.2885896474 0.1902085862
0.2886321580 0.1902018594
0.2886746687 0.1901951383
0.2887171793 0.1901884226
0.2887596899 0.1901817125
0.2888022006 0.1901750079
0.2888447112 0.1901683089
0.2888872218 0.1901616154
0.2889297324 0.1901549275
0.2889722431 0.1901482451
0.2890147537 0.1901415682
0.2890572643 0.1901348969
0.2890997749 0.1901282312
0.2891422856 0.1901215710
0.2891847962 0.1901149163
0.2892273068 0.1901082672
0.2892698175 0.1901016237
0.2893123281 0.1900949857
0.2893548387 0.1900883533
0.2893973493 0.1900817264
0.2894398600 0.1900751051
0.2894823706 0.1900684893
0.2895248812 0.1900618791
0.2895673918 0.1900552745
0.2896099025 0.1900486754
0.2896524131 0.1900420819
0.2896949237 0.1900354939
0.2897374344 0.1900289115
0.2897799450 0.1900223347
0.2898224556 0.1900157634
0.2898649662 0.1900091977
0.2899074769 0.1900026376
0.2899499875 0.1899960830
0.2899924981 0.1899895340
0.2900350088 0.1899829906
0.2900775194 0.1899764528
